market_ids,city_ids,quarter,weights,nodes0,nodes1,nodes2,nodes3,income,income_squared,age,child
C05Q2,5,2,0.05,0.3066806558978878,-1.3133503044380852,-0.5994951179412932,-0.0060010144622225,-0.6769993421404923,-12.687198095312766,0.8850325814895492,-0.2308510638297872
C05Q2,5,2,0.05,-1.4441537608348345,0.3414452061847687,-0.2409936843575619,-1.2718153150302889,-3.0051626855676394,-46.28657642166458,0.2398946201159644,-0.2308510638297872
C05Q2,5,2,0.05,-1.009469303902475,0.0961748772094822,0.6588340513876393,-0.2952981408580067,-0.3320469603249982,-6.786847702866993,1.2049755161595512,-0.2308510638297872
C05Q2,5,2,0.05,-1.828581705706227,-1.0455939581663578,-0.7016339560182686,0.6751888958644868,0.4118331705736651,6.747053207492698,0.2398946201159644,-0.2308510638297872
C05Q2,5,2,0.05,-2.2000718898070324,-0.7582678895744025,-0.9947443074158692,-0.1008344118835544,0.5082580185098902,8.582400221322729,1.0646181584646288,-0.2308510638297872
C05Q2,5,2,0.05,0.3903269071125666,0.1497157483195265,-1.1373701481025575,-1.6671255120779198,-1.0330796308258456,-18.52826548034457,0.3005192419323994,-0.2308510638297872
C05Q2,5,2,0.05,-1.1514684268252822,-0.2334270168237249,-0.8540463531066635,2.2695364916593648,0.288824689460835,4.432706456736383,-0.0477874523358163,-0.2308510638297872
C05Q2,5,2,0.05,-1.263699092100696,-0.1146413986524276,-0.6454054206712594,-0.2077540578701943,0.0325885522747793,-0.2910798419879796,-1.279931133628449,0.7691489361702127
C07Q2,7,2,0.05,0.0668044359010085,-0.6833721156377421,0.51148579202067,-1.791434115278977,-1.5084169423595384,-25.930396587872814,-0.134798829325446,-0.2308510638297872
C07Q2,7,2,0.05,0.7833769984464632,-0.5825408873299792,1.158923804151516,-1.597179500923421,1.3025440052090538,24.408289651330502,0.8850325814895492,-0.2308510638297872
C07Q2,7,2,0.05,-1.1930994650291566,-1.1741708351681672,-0.1726684850034986,0.2794487931831768,1.2457221855976943,23.23422935773061,0.5353588330098003,-0.2308510638297872
C07Q2,7,2,0.05,-1.5549205502656012,-2.057377930934932,-2.02125184435434,-0.2970500214556639,0.3847184134936867,6.234301663566271,1.1308675440058296,-0.2308510638297872
C07Q2,7,2,0.05,-0.2098610484037402,1.9289349234448927,-0.5816057577808725,-0.2887524093390764,0.3189721589370755,4.997117399294837,1.0508248363322932,-0.2308510638297872
C07Q2,7,2,0.05,-0.8115929957187634,0.3866080182254311,-0.917323220076728,-0.6561054857648134,0.4186690016618115,6.876553749950546,0.2398946201159644,-0.2308510638297872
C07Q2,7,2,0.05,0.878322379078976,0.3905199987074064,0.5148029053090533,0.619358229767152,0.650276862591781,11.319445180592028,0.1753560989783933,-0.2308510638297872
C07Q2,7,2,0.05,0.6909121908939279,0.5997345812399054,-0.0003508042090568,1.226296029375379,0.6754392957688715,11.808592520626007,-0.9232561896897162,0.7691489361702127
C07Q2,7,2,0.05,-1.2219312495482415,-1.256866550053195,-0.1065044838020265,1.259491061336617,-0.1135864884374502,-2.927035954099111,-3.225841282683762,0.7691489361702127
C07Q2,7,2,0.05,1.3304614752309898,-0.7064202401065627,0.4948356414496161,0.4330412365789061,1.3904910679645113,26.23819602046392,-0.2814023035173219,-0.2308510638297872
C07Q2,7,2,0.05,0.4640534858992315,-0.8533523577690043,-0.746296674912221,-1.654625223239306,0.9566446119108604,17.361260316623415,1.1308675440058296,-0.2308510638297872
C07Q2,7,2,0.05,1.3993024017331503,1.1630015169508885,-0.0900181003138549,0.4513956912618853,0.611993690659606,10.577664980786892,0.781491902548709,-0.2308510638297872
C07Q2,7,2,0.05,0.8876288812744932,0.8970639471995333,1.7013286381292856,0.7310584277351329,0.631852208082579,10.962080560533636,0.7254024358976654,-0.2308510638297872
C07Q2,7,2,0.05,-0.740532191247902,-0.0924661027995503,0.5388680878192547,-1.2536639183551936,-0.0450602652995222,-1.6966321769105264,0.0699955833205669,-0.2308510638297872
C07Q2,7,2,0.05,-0.113090289165425,1.6314751884422434,1.2389235396260354,0.9380595885509446,0.4994732302056892,8.414420984044426,-0.3354695247875976,-0.2308510638297872
C07Q2,7,2,0.05,-0.1919719790055754,-0.0232571581386566,-0.984429973993003,0.688833036085585,0.9681339879163868,17.591491908925548,1.0508248363322932,-0.2308510638297872
C07Q2,7,2,0.05,0.3374099610959077,0.6094581976754648,-0.5112583769040826,1.272244009918363,1.20815981749168,22.461655807753488,0.3576776557723478,-0.2308510638297872
C07Q2,7,2,0.05,0.7982960792986836,0.1847029464019621,-0.3950070472377015,1.8584963333891271,0.4417751672544323,7.314977443201158,0.9936664224923448,-0.2308510638297872
C07Q2,7,2,0.05,1.824478413694632,-0.968506518539248,0.0523504853160586,1.383246092367501,-0.0219518195956744,-1.2795972925922996,0.3850766299604622,-0.2308510638297872
C07Q2,7,2,0.05,0.3126650579816314,0.0012815267187249,0.9433862756609086,1.579842287878196,0.5869760558050672,10.094503355972831,0.6861817227443838,-0.2308510638297872
C08Q2,8,2,0.05,-0.3307330511919926,-1.4737769825260467,-0.7235697906430097,-0.5919588087717402,-0.9449057022973671,-17.105500955595588,-0.134798829325446,-0.2308510638297872
C08Q2,8,2,0.05,-0.5984080192558923,-0.8177647819546633,0.3522719884682043,-1.8660468816869848,0.1573804169417538,1.9930906130921928,0.1063632274914416,-0.2308510638297872
C08Q2,8,2,0.05,2.7985682766643056,1.3105323836693206,0.8630605841377147,-0.3320983097419351,0.289959398765351,4.453917187616412,0.2706662787827181,-0.2308510638297872
C08Q2,8,2,0.05,-1.2090718826713511,-1.2344516125083846,-0.3160582343871098,-0.953139242154644,-0.3942343190016402,-7.868136048501441,0.1063632274914416,-0.2308510638297872
C08Q2,8,2,0.05,0.0059502366751598,0.8992132985426599,-0.0008779908060566,-1.2640672520671097,-0.715450962402393,-13.330163855655726,1.2400668359708216,-0.2308510638297872
C08Q2,8,2,0.05,-0.7760130184051554,0.6698215018303318,0.4106361246027444,-1.2176427358161213,-0.4003011313102593,-7.97320921314261,1.2285060135697452,-0.2308510638297872
C08Q2,8,2,0.05,-0.1866935820593357,1.22632223528377,1.4741836097716954,-1.1108054189794812,-0.0492935389628357,-1.772913729052135,0.6659790154268643,-0.2308510638297872
C08Q2,8,2,0.05,0.7919703919493497,0.5727182519439061,-0.0026989533012752,0.5731137341084973,0.4010141288762519,6.54228424133288,0.0699955833205669,-0.2308510638297872
C08Q2,8,2,0.05,0.2751758338673879,0.9628626005244724,0.5663119844406147,2.158425487342668,0.3904184408741624,6.341969531681329,0.3005192419323994,-0.2308510638297872
C08Q2,8,2,0.05,-0.3248457267872736,-0.1398617794901338,-1.0530053911980677,-0.0800251702033064,1.0650277891264397,19.543614602426945,-0.0903470667546124,-0.2308510638297872
C08Q2,8,2,0.05,0.7676331071440801,-1.0145374142510577,0.3469904605541445,0.1306566791646394,0.7634720319427775,13.52987754380888,0.8850325814895492,-0.2308510638297872
C08Q2,8,2,0.05,-0.5511321736292945,-1.5532323287431924,-0.5723758659734398,-0.7496788887805571,0.2424888086870336,3.5687653607891434,0.5118283355996063,-0.2308510638297872
C08Q2,8,2,0.05,0.1726926010566624,-0.3453723719945944,-0.6489951176807165,0.8581994252941931,-0.1404037997742122,-3.405989964543082,0.2706662787827181,-0.2308510638297872
C08Q2,8,2,0.05,0.1424874877915951,-1.7809500118058823,-0.2737832443653667,0.7167058144161771,-1.5796683918277283,-27.001005672900767,-0.0903470667546124,-0.2308510638297872
C08Q2,8,2,0.05,0.3283615828576978,-0.6737705267442857,-1.0962722556201967,0.766485378202147,0.2373612154911235,3.4734243178419177,0.141454547302712,-0.2308510638297872
C08Q2,8,2,0.05,-2.456157477524087,-0.6825893166558528,0.0958489148997504,1.020029456984552,0.0027138754104125,-0.8332805657554161,-1.1463997410039264,0.7691489361702127
C08Q2,8,2,0.05,1.4493087957387842,-0.577336266130344,-1.1404554467872896,0.4410848773694539,-0.3346734958814341,-6.832673266965003,0.2398946201159644,-0.2308510638297872
C08Q2,8,2,0.05,-0.2090694001027471,-0.7691836244776059,0.1045095104062292,2.6792583210281515,0.0809086901663942,0.5896691570662398,-2.5326941021238167,0.7691489361702127
C08Q2,8,2,0.05,2.0561633923998155,0.2014715686455488,-0.3031980135980752,1.5514909603951457,1.0650277891264397,19.543614602426945,0.781491902548709,-0.2308510638297872
C08Q2,8,2,0.05,2.0994149495462477,-0.2931791974166197,2.127514668413274,0.5601171640637402,-0.0974325388468333,-2.6378341683598308,-0.5177910815815521,0.7691489361702127
C11Q2,11,2,0.05,0.8066850616134809,-0.4472433017485929,-0.3127582638490573,-1.9454624909194276,-0.5042162579213212,-9.761521484712262,-0.8279460098853915,0.7691489361702127
C11Q2,11,2,0.05,1.3122319792614705,0.2013152675813802,1.3025269859898163,-0.0709855858245376,0.9694936615741518,17.61875540490621,-0.6608919252222254,0.7691489361702127
C11Q2,11,2,0.05,0.6187570381723997,0.0314320304784012,1.582889525536079,-0.4129131609634401,0.7646991685358788,13.55398101388144,0.9485459872118748,-0.2308510638297872
C11Q2,11,2,0.05,-0.7631292190931457,-0.0178204453020813,1.3538710451136606,1.0229289868261455,-0.6257858218223582,-11.826243153976364,1.091646830852548,-0.2308510638297872
C11Q2,11,2,0.05,-1.9142032703334757,-0.8182015235596852,-0.1703712117254924,-1.1857848104083002,0.3137375746777024,4.898986837217052,0.2398946201159644,-0.2308510638297872
C11Q2,11,2,0.05,-0.0559021699710384,-0.2419668168877589,0.3437656024718264,-0.6185648680184996,-0.5318097985208947,-10.232759722312268,0.3295067788056514,-0.2308510638297872
C11Q2,11,2,0.05,0.6691273210601002,0.3403030615699729,-2.1457906046737474,0.9605627401775222,1.0437074932415342,19.11246262990032,1.0646181584646288,-0.2308510638297872
C11Q2,11,2,0.05,0.6238153549352553,-0.2968972659626697,-0.7354505637043812,-0.5221144584499221,1.1140747543368157,20.538923422791346,0.4117448770426235,-0.2308510638297872
C11Q2,11,2,0.05,0.1866517356228487,-1.1289420243921573,0.766937341586379,-0.05445328608258,0.7691136178013522,13.640714721907202,0.5118283355996063,-0.2308510638297872
C11Q2,11,2,0.05,0.0334611797702495,1.726442284098287,-0.6395916047816371,0.9440191886538828,0.5767800827051666,9.897949177228613,0.4877307840205458,-0.2308510638297872
C11Q2,11,2,0.05,-1.1394443678081276,0.2604006495343233,0.5589974913799619,-1.259941320949766,0.0691856337231104,0.3755596480370258,1.2049755161595512,-0.2308510638297872
C11Q2,11,2,0.05,0.5334859553620304,-0.8748271173151873,0.7813012766917126,-0.1414064918547031,0.834606959621139,14.93208575767288,0.1063632274914416,-0.2308510638297872
C11Q2,11,2,0.05,-0.616323412743809,-0.3711261718672614,1.7569328926586163,0.8336360628057399,-0.3676578401880004,-7.4069815217654735,0.4377203634458841,-0.2308510638297872
C11Q2,11,2,0.05,-0.5395003441492463,1.3075172852545482,-0.736087982615467,0.3856876510167867,0.3007375399256577,4.6555176728408725,-2.5326941021238167,0.7691489361702127
C11Q2,11,2,0.05,-0.6432388208681501,-0.477666236369989,1.0727651515019168,-0.0231200214984124,0.4565051720092103,7.59502653873318,-0.2301090091297712,-0.2308510638297872
C11Q2,11,2,0.05,0.1669444787217701,1.3503177501377108,-1.3450594312717472,-0.979843134333625,-1.532898426142971,-26.299395140576387,0.3850766299604622,-0.2308510638297872
C11Q2,11,2,0.05,1.3093610658617227,1.303784449880767,-1.4792153950502045,-0.1286144606736934,-0.5246333737043809,-10.11034836619372,0.9485459872118748,-0.2308510638297872
C11Q2,11,2,0.05,-2.598174099792604,-0.6699606716640455,-0.0628718891293229,0.5808748095707734,-0.4934418750406752,-9.577104842181512,0.1753560989783933,-0.2308510638297872
C11Q2,11,2,0.05,1.5738186579730378,-0.4026558612622401,-0.0782409724509564,0.9028136919624546,-0.2147571878725251,-4.726410302507034,-3.225841282683762,0.7691489361702127
C11Q2,11,2,0.05,0.9509963770453924,-0.3238567355110199,-1.49298591939278,-2.713011022887145,-0.0273645907000616,-1.377376597534024,0.5118283355996063,-0.2308510638297872
C12Q2,12,2,0.05,1.7682419654510322,-0.6444785151924377,-1.3049124488549249,-0.4275651366058419,-0.1572895596461592,-3.7068296802518432,0.4377203634458841,-0.2308510638297872
C12Q2,12,2,0.05,-0.5459440813843764,-0.8282401268561974,-0.2571590914833788,0.9497967072127224,0.2642737458303816,3.974414715867951,0.834601727862657,-0.2308510638297872
C12Q2,12,2,0.05,1.0488605454893127,-0.0822724320218659,2.099528280250463,-0.0256598136980548,-0.7075131896193501,-13.197675220981978,-0.5177910815815521,0.7691489361702127
C12Q2,12,2,0.05,-1.1347514291052654,-1.6331432384164528,-0.0434960397282754,-0.4157957656235188,-2.1120381671200503,-34.67893069048897,-3.225841282683762,0.7691489361702127
C12Q2,12,2,0.05,1.0576632768592544,0.3494739538129701,-0.9102837652943004,1.755926915753117,-2.544499270327946,-40.49870447617737,-2.127228994015653,0.7691489361702127
C12Q2,12,2,0.05,-0.4026275062553717,0.007364153791691,1.645616050320356,-1.3398539689371551,0.3055458520136671,4.745530022685273,-0.7409346328957618,0.7691489361702127
C12Q2,12,2,0.05,0.4281495970517526,1.6274035838537455,0.9393523225195948,0.4600143142771067,-0.0703257662450838,-2.1513729431825084,0.4630381714301741,-0.2308510638297872
C12Q2,12,2,0.05,-0.0749199570765706,0.0899648261210136,-0.0292610744826554,0.5109645429985257,0.3378070550519592,5.350660666422883,0.5118283355996063,-0.2308510638297872
C12Q2,12,2,0.05,-2.1081392816605065,1.226137067913014,-1.9595790800955752,-1.5041765793886446,0.7974888863302638,14.199153473003932,0.5118283355996063,-0.2308510638297872
C12Q2,12,2,0.05,-0.1047300313478978,-0.7533012302001111,-1.1773572478334775,0.6221639804068846,-0.7577272312466565,-14.033670304143598,0.645359728224129,-0.2308510638297872
C12Q2,12,2,0.05,-0.0716123108785408,-1.9650552913479011,0.9354587766955093,1.1777685513372984,-0.7075131896193501,-13.197675220981978,-0.5867839530685037,0.7691489361702127
C12Q2,12,2,0.05,1.3308492832680734,0.4001916662288364,0.567736789574806,2.246122734896569,0.9694936615741518,17.61875540490621,1.2514955317944447,-0.2308510638297872
C12Q2,12,2,0.05,0.7364899894702867,-0.6995398438049228,-0.9537457923379876,-0.3382280212258124,0.7905000740861574,14.061460865334084,0.7995104080513875,-0.2308510638297872
C12Q2,12,2,0.05,-1.1744633070625343,0.8649075845288021,-0.2148806942494023,0.1824360521783198,0.4776232307933057,7.997283332645182,0.0699955833205669,-0.2308510638297872
C12Q2,12,2,0.05,1.4673063276174276,-0.3258452880935466,0.0671098441927461,-0.2855980730478126,0.3283059289045553,5.17222965928535,-0.0069654578155615,-0.2308510638297872
C12Q2,12,2,0.05,-0.2522009732362777,0.5934405673862316,-0.5290146961208756,1.2043364828742054,0.2128941926254821,3.019215386113302,0.3850766299604622,-0.2308510638297872
C12Q2,12,2,0.05,0.7130046286492253,-0.022727715751884,1.694900989668061,0.4554196527216739,-0.0361343657615655,-1.5356743096023138,-2.127228994015653,0.7691489361702127
C12Q2,12,2,0.05,-0.2456475193596281,1.0940233765191147,-0.4212966966523576,0.1407707873661585,0.8108740746405889,14.46313930292574,0.7254024358976654,-0.2308510638297872
C12Q2,12,2,0.05,0.1870956916392312,-0.5166728758781678,-0.1698628708769991,0.9246694663050624,0.2386063230918864,3.496570668447788,0.5583483512344989,-0.2308510638297872
C12Q2,12,2,0.05,0.0900278520110971,-0.3618345950483835,1.829665391694507,1.3797442915948246,-0.0237579964752114,-1.3122315895288494,-0.6608919252222254,0.7691489361702127
C13Q2,13,2,0.05,-0.1172822634423147,-1.3751489305427829,1.5882416464569424,0.1134285789142658,0.1488835286039851,1.8365767741179584,0.4630381714301741,-0.2308510638297872
C13Q2,13,2,0.05,-0.3336988695333014,0.0531171451978977,0.2015171455427992,0.5035284346634976,-1.6183072458397303,-27.57733881798817,0.03225525533772,-0.2308510638297872
C13Q2,13,2,0.05,1.0725239812840164,-1.0788473927382516,1.2004224291759356,-0.2874648604080795,-0.1179039915277488,-3.0042431919184764,0.4630381714301741,-0.2308510638297872
C13Q2,13,2,0.05,1.2642549839919073,0.2233063745692641,-0.5037691118463544,-0.2658121076232713,0.0273388287621827,-0.3864872643309809,-0.0903470667546124,-0.2308510638297872
C13Q2,13,2,0.05,-1.2132182370399356,-0.1504909992623731,-0.940565345322668,0.5432737575523362,0.4892449406689874,8.21903416005911,0.9936664224923448,-0.2308510638297872
C13Q2,13,2,0.05,0.0335911030698731,-0.3982223742418828,0.1938774117517198,0.1047498943743899,-2.508893313744584,-40.03367361029304,-1.616403370249662,0.7691489361702127
C13Q2,13,2,0.05,-0.6577025060226321,0.5479404873139869,-1.238813365621659,-0.0013628151642527,0.8925324966339403,16.08138700577861,0.6861817227443838,-0.2308510638297872
C13Q2,13,2,0.05,-0.742809793491936,-0.2722326147124168,-0.0993281086001061,0.0842306845508961,0.0596020947328916,0.2007304064788826,0.2398946201159644,-0.2308510638297872
C13Q2,13,2,0.05,-1.2112445579420466,-1.115003141294986,-0.4001355994865458,1.364137999463807,0.7013719715165809,12.314038091968383,-1.4340818134557072,0.7691489361702127
C13Q2,13,2,0.05,-0.0754234875382995,0.5313070823228037,0.0651784794269108,0.5160884473802306,-0.5655011637555454,-10.806070897961987,0.141454547302712,-0.2308510638297872
C13Q2,13,2,0.05,-0.5819597579162256,0.8063218779225316,0.506342894500062,-0.7782125272804472,-0.9400487880406114,-17.026678494383404,-0.0477874523358163,-0.2308510638297872
C13Q2,13,2,0.05,0.2813207825859323,0.7732993118601301,0.421887537042022,0.0783390054825572,1.3142778633283123,24.651540672834585,0.781491902548709,-0.2308510638297872
C13Q2,13,2,0.05,-0.5259267704348768,-0.1038965999277877,0.1696883459007321,0.3045728631708027,0.1476710280313948,1.814254121279589,0.9788513367072036,-0.2308510638297872
C13Q2,13,2,0.05,-0.1867300168112267,-0.847427821293631,0.7896802003374335,-0.7293990858051083,-0.7227221415607978,-13.45141585050098,0.9788513367072036,-0.2308510638297872
C13Q2,13,2,0.05,0.3245177546088673,1.024912115333019,0.5281053027935483,0.0671214859289387,-1.0873894537523636,-19.396864365009904,-2.127228994015653,0.7691489361702127
C13Q2,13,2,0.05,1.137142338661016,-1.303876593913558,-0.6668704352422533,1.645150479656713,0.2763464810142064,4.199625461475307,0.8172099851507881,-0.2308510638297872
C13Q2,13,2,0.05,0.0024472242428471,0.5013911970884191,0.3425410195715273,2.054953446597539,0.4971762893387357,8.370525245994003,0.645359728224129,-0.2308510638297872
C13Q2,13,2,0.05,0.7115974104111875,-0.1134203291906476,-0.801217942488825,-0.8695930857513805,0.3127139672717085,4.879804103167061,0.2081459218013841,-0.2308510638297872
